date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days,maintenance_due_14d,maintenance_due_30d,previous_maintenance_event,maintenance_cycle,days_since_maintenance,cycle_start_cumulative_hours,hours_since_maintenance,oem_degradation_index,oem_maintenance_event,oem_health_score,predictive_degradation_index,predictive_maintenance_event,predictive_health_score,oem_failure_event,predictive_failure_event,oem_high_risk_day,predictive_high_risk_day
2025-02-23,29.33333333333333,23.111111111111107,25.72222222222222,82.4,14.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.520493175464047,1193.4560132809074,84.51603445691703,2535.4810337075105,35.0,12.320804603174246,40.26042907962202,5.614472577907399,0.0073460757015784,0.3174482492664063,0,0.6,68.25517507335937,0,0,111.17674994883414,0,0,0.0,0.0,53,22.457075619631645,1170.9989376612757,0.31744824926640347,0,68.25517507335965,0.3174482492664063,0,68.25517507335937,0,0,0,0
2025-02-24,29.666666666666668,22.27777777777777,25.944444444444443,79.3,27.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.294441018560807,1214.7504542994682,94.4751012269858,2834.2530368095736,51.67,13.62320579973523,42.931890348837335,5.106016916398875,0.006317520591247,0.3237657698576534,0,0.6,67.62342301423466,0,0,110.14772701201684,0,0,0.0,0.0,54,22.457075619631645,1192.2933786798365,0.3237657698576505,0,67.62342301423494,0.3237657698576534,0,67.62342301423466,0,0,0,0
2025-02-25,31.72222222222222,22.33333333333333,26.611111111111114,77.9,21.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.041683227634987,1235.7921375271033,85.64488660903876,2569.3465982711627,43.89,12.260319844358886,44.56012634744032,5.428680319018064,0.0059919323779402,0.3297577022355936,0,0.6,67.02422977644063,0,0,109.1717371812434,0,0,0.0,0.0,55,22.457075619631645,1213.3350619074715,0.3297577022355907,0,67.02422977644093,0.3297577022355936,0,67.02422977644063,0,0,0,0
2025-02-26,30.444444444444443,22.61111111111111,26.5,72.4,25.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.587286623159976,1257.3794241502633,79.13821243320777,2374.146372996233,51.1,12.34538578090004,42.33150211767869,5.487123863447287,0.0048726520612883,0.334630354296882,0,0.6,66.5369645703118,0,0,108.37806019012396,0,0,0.0,0.0,56,22.457075619631645,1234.9223485306316,0.334630354296879,0,66.53696457031211,0.334630354296882,0,66.5369645703118,0,0,0,0
2025-02-27,30.33333333333333,19.111111111111114,24.944444444444446,67.4,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,1281.3794241502633,80.83919753460886,2425.175926038265,31.87,11.559558434484773,43.548921102618245,4.873594310213816,0.0054281378890747,0.3400584921859567,0,0.6,65.99415078140433,0,0,107.49390345309584,0,0,0.0,0.0,57,22.457075619631645,1258.9223485306316,0.3400584921859537,0,65.99415078140463,0.3400584921859567,0,65.99415078140433,0,0,0,0
2025-02-28,27.722222222222225,20.11111111111111,24.111111111111114,76.4,11.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.701253326460137,1302.0806774767234,74.63624441204489,2239.0873323613464,22.92,10.377758039572148,38.821353679471954,4.745837758442932,0.0057515975561274,0.3458100897420842,0,0.6,65.41899102579158,0,0,106.55706031612252,0,0,0.0,0.0,58,22.457075619631645,1279.6236018570917,0.3458100897420811,0,65.4189910257919,0.3458100897420842,0,65.41899102579158,0,0,0,0
2025-03-01,28.33333333333333,20.611111111111107,24.33333333333333,77.1,17.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.45241753188722,1325.5330950086106,78.78306302386443,2363.491890715933,36.02,11.732153461409158,37.924796869472885,4.381109723324998,0.0065884232343959,0.3523985129764801,0,0.6,64.76014870235198,0,0,105.48391167691636,0,0,0.0,0.0,59,22.457075619631645,1303.076019388979,0.352398512976477,0,64.7601487023523,0.3523985129764801,0,64.76014870235198,0,0,0,0
2025-03-02,30.05555555555556,19.05555555555556,24.77777777777777,77.9,14.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,1345.5330950086106,82.493883183479,2474.81649550437,28.76,11.517617215967658,39.68559321410985,5.132124643496776,0.0052713911031816,0.3576699040796617,0,0.6,64.23300959203382,0,0,104.62528648119888,0,0,0.0,0.0,60,22.457075619631645,1323.076019388979,0.3576699040796586,0,64.23300959203414,0.3576699040796617,0,64.23300959203382,0,0,0,0
2025-03-03,29.33333333333333,21.22222222222222,24.61111111111111,75.9,18.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.497672455021338,1367.030767463632,90.6250951356502,2718.7528540695066,33.23,12.24757753422926,38.710155018480826,5.0256312250654425,0.0066769796050047,0.3643468836846664,0,0.6,63.56531163153336,0,0,103.5377134273444,0,0,0.0,0.0,61,22.457075619631645,1344.5736918440002,0.3643468836846633,0,63.565311631533675,0.3643468836846664,0,63.56531163153336,0,0,0,0
2025-03-04,29.22222222222222,20.55555555555556,24.77777777777777,75.8,11.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.24412959765751,1389.2748970612895,97.04538881816188,2911.3616645448565,30.65,13.419607891547738,44.12380086496148,5.707520164578133,0.0070937083964367,0.3714405920811031,0,0.6,62.85594079188969,0,0,102.3822619267762,0,0,0.0,0.0,62,22.457075619631645,1366.8178214416578,0.3714405920811,0,62.855940791890006,0.3714405920811031,0,62.85594079188969,0,0,0,0
2025-03-05,31.666666666666668,19.83333333333333,25.55555555555556,72.2,10.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.87933349703892,1412.1542305583284,75.32472939236072,2259.7418817708217,29.74,9.692742287118811,40.12759226401356,4.1908587710512775,0.0040284770656186,0.3754690691467218,0,0.6,62.453093085327815,0,0,101.72608752400374,0,0,0.0,0.0,63,22.457075619631645,1389.6971549386967,0.37546906914671857,0,62.453093085328135,0.3754690691467218,0,62.453093085327815,0,0,0,0
2025-03-06,32.44444444444444,19.66666666666667,26.38888888888889,71.5,11.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.06683986968928,1435.2210704280178,87.74979227781944,2632.493768334584,20.56,10.927941297145768,42.83893467584184,5.282772915580498,0.0078567463470885,0.3833258154938104,0,0.6,61.66741845061896,0,0,100.44634936040974,0,0,0.0,0.0,64,22.457075619631645,1412.763994808386,0.38332581549380706,0,61.667418450619294,0.3833258154938104,0,61.66741845061896,0,0,0,0
2025-03-07,33.55555555555556,21.38888888888889,27.33333333333333,70.7,11.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.190020852799886,1458.4110912808178,77.71619242589726,2331.4857727769177,29.2,10.499760180884596,44.57745109151637,5.126902722284055,0.0058216891286687,0.3891475046224791,0,0.6,61.08524953775208,0,0,99.49808942870168,0,0,0.0,0.0,65,22.457075619631645,1435.954015661186,0.38914750462247577,0,61.08524953775243,0.3891475046224791,0,61.08524953775208,0,0,0,0
2025-03-08,29.944444444444443,20.500000000000004,25.0,70.9,22.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.476912391627344,1479.8880036724452,88.32287961924241,2649.6863885772723,52.81,12.468500045754991,44.87762533653713,5.087729077750905,0.0065831158710997,0.3957306204935789,0,0.6,60.42693795064211,0,0,98.42580527398545,0,0,0.0,0.0,66,22.457075619631645,1457.4309280528134,0.3957306204935755,0,60.42693795064245,0.3957306204935789,0,60.42693795064211,0,0,0,0
2025-03-09,29.944444444444443,21.05555555555556,24.77777777777777,76.9,13.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.306472311003148,1501.1944759834482,84.08239344518591,2522.4718033555773,35.17,11.65438739073186,41.60471479060504,4.779605106673016,0.0062935193893291,0.402024139882908,0,0.6,59.79758601170919,0,0,97.40069174861016,0,1,0.0,0.0,67,22.457075619631645,1478.7374003638165,0.4020241398829046,0,59.79758601170955,0.402024139882908,0,59.79758601170919,0,0,0,0
2025-03-10,32.27777777777778,20.500000000000004,26.333333333333336,72.9,19.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.28696382188573,1524.481439805334,72.1836592190673,2165.509776572019,47.4,10.443029913638862,38.059149886589445,4.032906672532779,0.0066578999884796,0.4086820398713877,0,0.6,59.13179601286123,0,0,96.31622645875046,0,1,0.0,0.0,68,22.457075619631645,1502.0243641857023,0.4086820398713842,0,59.131796012861585,0.4086820398713877,0,59.13179601286123,0,0,0,0
2025-03-11,28.83333333333333,21.166666666666664,25.0,74.1,26.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.71304351267758,1546.1944833180116,91.49807894097938,2744.942368229382,52.46,12.401067299122936,44.34633222312968,5.319351547862124,0.0078107291699834,0.4164927690413711,0,0.6,58.35072309586289,0,0,95.04398375639713,0,1,0.0,0.0,69,22.457075619631645,1523.73740769838,0.41649276904136756,0,58.350723095863245,0.4164927690413711,0,58.35072309586289,0,0,0,0
2025-03-12,27.83333333333333,20.944444444444443,23.944444444444443,80.6,26.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.08647051499312,1566.2809538330048,80.76499501033888,2422.9498503101663,45.44,11.393978761565323,41.30567144538717,4.837226622668471,0.0045622226066206,0.4210549916479917,0,0.6,57.89450083520082,0,0,94.3008707522886,0,1,0.0,0.0,70,22.457075619631645,1543.823878213373,0.42105499164798815,0,57.89450083520118,0.4210549916479917,0,57.89450083520082,0,0,0,0
2025-03-13,30.444444444444443,21.0,24.72222222222222,78.2,17.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.30006917899478,1586.5810230119996,81.26269833138512,2437.8809499415534,31.4,12.671727912548755,42.54087012475311,4.713795465927023,0.0058312424227571,0.4268862340707489,0,0.6,57.31137659292512,0,0,93.35105474195808,0,1,0.0,0.0,71,22.457075619631645,1564.123947392368,0.4268862340707453,0,57.31137659292547,0.4268862340707489,0,57.31137659292512,0,0,0,0
2025-03-14,28.166666666666668,18.944444444444443,23.72222222222222,78.7,24.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.620821570997585,1607.2018445829972,77.51173312097217,2325.351993629165,48.97,12.570909623551346,42.03839559483186,5.210784257310757,0.0068394464550894,0.4337256805258383,0,0.6,56.62743194741617,0,0,92.23701843993604,0,1,0.0,0.0,72,22.457075619631645,1584.7447689633657,0.43372568052583466,0,56.627431947416525,0.4337256805258383,0,56.62743194741617,0,0,0,0
2025-03-15,26.83333333333333,18.666666666666664,22.444444444444446,79.2,27.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.745741116080644,1629.9475856990778,80.42001706318712,2412.6005118956136,53.87,11.843826656212643,37.453900341062926,4.927164317621727,0.0057529487113127,0.4394786292371511,0,0.6,56.05213707628489,0,0,91.29995522142012,0,1,0.0,0.0,73,22.457075619631645,1607.490510079446,0.43947862923714737,0,56.05213707628527,0.4394786292371511,0,56.05213707628489,0,0,0,0
2025-03-16,27.05555555555556,18.33333333333333,22.05555555555556,73.4,23.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.21363860410585,1652.1612243031836,87.99523308486442,2639.856992545933,53.58,12.465227001635755,43.10725280599845,5.005160177668587,0.0069666524638134,0.4464452817009646,0,0.6,55.35547182990355,0,0,90.16519909762825,0,1,0.0,0.0,74,22.457075619631645,1629.704148683552,0.44644528170096076,0,55.35547182990393,0.4464452817009646,0,55.35547182990355,0,0,0,0
2025-03-17,25.444444444444443,18.05555555555556,21.5,75.2,15.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.03572803110165,1675.1969523342852,83.67528961344516,2510.258688403355,39.23,11.296321170481466,36.87968582618949,4.915084815288514,0.0067683393726246,0.4532136210735892,0,0.6,54.67863789264107,0,0,89.06274500064526,0,1,0.0,0.0,75,22.457075619631645,1652.7398767146535,0.45321362107358537,0,54.67863789264147,0.4532136210735892,0,54.67863789264107,0,0,0,0
2025-03-18,26.666666666666668,16.77777777777778,21.611111111111114,75.4,15.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.3591210304952,1696.5560733647803,87.30063401597737,2619.0190204793207,32.99,11.019685514665555,39.822832892629016,5.461993959707368,0.0077812926407019,0.4609949137142912,0,0.6,53.90050862857088,0,0,87.79529703752125,0,1,0.0,0.0,76,22.457075619631645,1674.0989977451486,0.46099491371428725,0,53.900508628571274,0.4609949137142912,0,53.90050862857088,0,0,0,0
2025-03-19,27.444444444444446,19.166666666666668,22.61111111111111,76.3,17.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.23780953661507,1718.7938829013954,87.53345297750191,2626.0035893250574,31.35,11.884736144995893,37.71494561378884,5.432889255595732,0.0071401752038939,0.4681350889181851,0,0.6,53.18649110818148,0,0,86.6322768381283,0,1,0.0,0.0,77,22.457075619631645,1696.3368072817636,0.4681350889181811,0,53.18649110818189,0.4681350889181851,0,53.18649110818148,0,0,0,0
2025-03-20,29.33333333333333,19.61111111111111,23.5,72.2,15.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.938385590951004,1741.7322684923463,94.24463158869716,2827.338947660915,33.97,12.059744535473762,40.649805481022845,5.403615897004122,0.0055755665339318,0.473710655452117,0,0.6,52.6289344547883,0,0,85.72410633574546,0,1,0.0,0.0,78,22.457075619631645,1719.2751928727146,0.47371065545211294,0,52.62893445478871,0.473710655452117,0,52.6289344547883,0,0,0,0
2025-03-21,30.166666666666668,17.444444444444443,23.33333333333333,74.9,10.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.535980190419643,1763.268248682766,82.60049694394934,2478.01490831848,27.79,11.399314489684942,42.35953463050623,5.259723127795005,0.0065652631625987,0.4802759186147157,0,0.6,51.97240813852842,0,0,84.65473010135437,0,1,0.0,0.0,79,22.457075619631645,1740.8111730631342,0.48027591861471164,0,51.972408138528834,0.4802759186147157,0,51.97240813852842,0,0,0,0
2025-03-22,31.83333333333333,17.61111111111111,24.444444444444443,72.8,11.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.68516285633612,1785.953411539102,74.66199528207987,2239.859858462396,27.65,10.00235669804465,39.01394816261954,4.361435371824461,0.006630292905205,0.4869062115199208,0,0.6,51.30937884800792,0,0,83.57476156326585,0,1,0.0,0.0,80,22.457075619631645,1763.4963359194703,0.48690621151991664,0,51.309378848008336,0.4869062115199208,0,51.30937884800792,0,0,0,0
2025-03-23,32.94444444444444,20.0,25.777777777777786,69.4,11.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.007111088400023,1806.960522627502,92.47055691600389,2774.1167074801165,27.76,11.849457324125185,45.24380290987255,5.387966673823429,0.0062944579503554,0.4932006694702763,0,0.6,50.67993305297236,0,0,82.54949516132929,0,1,0.0,0.0,81,22.457075619631645,1784.5034470078704,0.493200669470272,0,50.6799330529728,0.4932006694702763,0,50.67993305297236,0,0,0,0
2025-03-24,32.05555555555556,19.5,25.55555555555556,67.7,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.4554192301524,1828.4159418576544,82.67958279531922,2480.3874838595766,36.25,11.776180171276954,42.89824667683891,5.170601164930769,0.0077586330382674,0.5009593025085438,0,0.6,49.90406974914562,0,0,81.28573808457557,0,1,0.0,0.0,82,22.457075619631645,1805.958866238023,0.5009593025085394,0,49.90406974914606,0.5009593025085438,0,49.90406974914562,0,0,0,0
2025-03-25,30.0,19.66666666666667,24.27777777777778,69.0,9.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.427393159002506,1849.843335016657,92.80214711204164,2784.064413361249,25.12,12.3608765678553,42.67312413793569,5.310395380195391,0.0078201887178001,0.5087794912263439,0,0.6,49.12205087736561,0,0,80.01195457336618,1,1,0.0,0.0,83,22.457075619631645,1827.3862593970248,0.5087794912263395,0,49.12205087736605,0.5087794912263439,0,49.12205087736561,0,0,0,0
2025-03-26,31.83333333333333,18.666666666666664,25.11111111111111,65.0,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.20624053161644,1870.0495755482727,87.68363979227729,2630.5091937683187,30.7,12.144427162753187,44.96557967123534,5.429663721168402,0.007139797705893,0.515919288932237,0,0.6,48.4080711067763,0,0,78.8489958623524,1,1,0.0,0.0,84,22.457075619631645,1847.5924999286412,0.5159192889322325,0,48.40807110677675,0.515919288932237,0,48.4080711067763,0,0,0,0
2025-03-27,29.444444444444443,22.444444444444446,24.944444444444446,68.9,18.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.730458721178373,1892.780034269452,84.08203728857659,2522.461118657297,42.73,11.348218491007607,41.48823177670035,4.881129517483549,0.0044675179439303,0.5203868068761673,0,0.6,47.96131931238327,0,0,78.12130873121481,1,1,0.0,0.0,85,22.457075619631645,1870.3229586498203,0.5203868068761628,0,47.96131931238372,0.5203868068761673,0,47.96131931238327,0,0,0,0
2025-03-28,29.33333333333333,19.72222222222222,24.444444444444443,73.4,16.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.29589648969592,1914.075930759148,87.44143125832406,2623.242937749721,34.19,12.448357365733706,39.73532345353835,5.485910952139714,0.0069128700560988,0.5272996769322662,0,0.6,47.27003230677338,0,0,76.99531290037903,1,1,0.0,0.0,86,22.457075619631645,1891.618855139516,0.5272996769322615,0,47.27003230677384,0.5272996769322662,0,47.27003230677338,0,0,0,0
2025-03-29,31.666666666666668,19.5,24.61111111111111,72.3,11.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.01874117809153,1936.0946719372391,98.6570879208841,2959.712637626523,29.76,12.385261185369805,42.67625823491152,5.773103745480846,0.009111005228348,0.5364106821606142,0,0.6,46.35893178393859,0,0,75.51127605047589,1,1,0.0,0.0,87,22.457075619631645,1913.6375963176076,0.5364106821606095,0,46.35893178393905,0.5364106821606142,0,46.35893178393859,0,0,0,0
2025-03-30,34.77777777777778,18.833333333333336,26.55555555555556,64.1,13.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.721119988358865,1958.815791925598,99.53886370337628,2986.165911101288,37.31,13.398838053573757,47.36630962515751,4.877889458158186,0.0076525963229793,0.5440632784835935,0,0.6,45.593672151640654,0,0,74.26479065659208,1,1,0.0,0.0,88,22.457075619631645,1936.3587163059665,0.5440632784835888,0,45.593672151641115,0.5440632784835935,0,45.593672151640654,0,0,0,0
2025-03-31,30.33333333333333,20.55555555555556,25.222222222222225,75.3,19.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.66979676404492,1981.485588689643,85.48566794592945,2564.5700383778835,35.77,11.90663409736526,43.21774649369668,5.581548348480275,0.0059918309936089,0.5500551094772024,0,0.6,44.99448905227976,0,0,73.28881733970269,1,1,0.0,0.0,89,22.457075619631645,1959.0285130700115,0.5500551094771977,0,44.99448905228023,0.5500551094772024,0,44.99448905227976,0,0,0,0
2025-04-01,31.33333333333333,21.27777777777778,25.611111111111107,69.5,11.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.998077663459178,2004.483666353102,86.12133415321952,2583.6400245965856,27.57,11.028612982718588,40.21225162377544,4.222535835459141,0.0073711333106948,0.5574262427878972,0,0.6,44.25737572121028,0,0,72.08817776322829,1,1,0.0,0.0,90,22.457075619631645,1982.0265907334704,0.5574262427878925,0,44.25737572121074,0.5574262427878972,0,44.25737572121028,0,0,0,0
2025-04-02,33.05555555555556,19.83333333333333,26.333333333333336,66.4,21.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.852271773235863,2026.3359381263376,92.5336811022647,2776.010433067941,54.44,12.877795635890582,44.077538668027145,5.335969671246756,0.0087550292809149,0.5661812720688121,0,0.6,43.3818727931188,0,0,70.66212369463517,1,1,0.0,0.0,91,22.457075619631645,2003.878862506706,0.5661812720688074,0,43.38187279311926,0.5661812720688121,0,43.3818727931188,0,0,0,0
2025-04-03,26.55555555555556,19.55555555555556,22.944444444444443,78.3,25.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.36505253193377,2047.700990658272,79.08037277062857,2372.411183118857,43.66,11.81891169268217,38.6528541687258,5.366699211917563,0.0076869862720216,0.5738682583408337,0,0.6,42.61317416591663,0,0,69.41003672876609,1,1,0.0,0.0,92,22.457075619631645,2025.2439150386404,0.573868258340829,0,42.6131741659171,0.5738682583408337,0,42.61317416591663,0,0,0,0
2025-04-04,25.444444444444443,19.05555555555556,22.27777777777777,78.3,17.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.8804226836404,2069.581413341912,87.33149260832779,2619.9447782498337,25.72,12.064602098903524,39.44811375894788,5.201420062568239,0.0066839071388317,0.5805521654796655,0,0.6,41.94478345203345,0,0,68.32133529058726,1,1,0.0,0.0,93,22.457075619631645,2047.1243377222804,0.5805521654796607,0,41.94478345203393,0.5805521654796655,0,41.94478345203345,0,0,0,0
