date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,health_score,maintenance_required,failure_event,RUL_days
2025-03-22,31.833333333333332,17.61111111111111,24.444444444444443,72.8,11.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.685162856336117,1785.953411539102,74.66199528207987,2239.859858462396,27.65,10.00235669804465,39.01394816261954,4.361435371824461,0.0036095350385867008,0.2655678824323802,0,73.44321175676198,0,0,197.5105312232108
2025-03-23,32.94444444444444,20.0,25.777777777777782,69.4,11.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.007111088400023,1806.960522627502,92.47055691600389,2774.1167074801165,27.76,11.849457324125183,45.24380290987255,5.387966673823429,0.002576073069539112,0.26814395550191933,0,73.18560444980807,0,0,196.8177489384169
2025-03-24,32.05555555555556,19.499999999999996,25.555555555555557,67.7,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.455419230152394,1828.4159418576544,82.67958279531922,2480.3874838595766,36.25,11.776180171276954,42.89824667683891,5.170601164930769,0.004200909288601514,0.27234486479052084,0,72.7655135209479,0,0,195.6880001088584
2025-03-25,30.0,19.66666666666667,24.27777777777778,69.0,9.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.427393159002506,1849.843335016657,92.80214711204164,2784.064413361249,25.12,12.3608765678553,42.67312413793569,5.310395380195391,0.004089037728167227,0.27643390251868805,0,72.35660974813119,0,0,194.58833685263147
2025-03-26,31.833333333333332,18.666666666666664,25.11111111111111,65.0,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.20624053161644,1870.0495755482734,87.68363979227729,2630.5091937683187,30.7,12.144427162753189,44.96557967123534,5.429663721168402,0.0032159775215070564,0.2796498800401951,0,72.0350119959805,0,0,193.72346532334916
2025-03-27,29.444444444444443,22.444444444444446,24.944444444444446,68.9,18.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.730458721178373,1892.7800342694518,84.08203728857659,2522.4611186572974,42.73,11.348218491007607,41.48823177670035,4.881129517483549,0.001100448513350436,0.28075032855354554,0,71.92496714464545,0,0,193.42752215139816
2025-03-28,29.333333333333332,19.72222222222222,24.444444444444443,73.4,16.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.295896489695913,1914.0759307591477,87.44143125832406,2623.2429377497215,34.19,12.448357365733706,39.73532345353835,5.485910952139714,0.003139981131156565,0.2838903096847021,0,71.61096903152979,0,0,192.58308830052087
2025-03-29,31.666666666666668,19.499999999999996,24.61111111111111,72.3,11.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.01874117809153,1936.0946719372391,98.6570879208841,2959.712637626523,29.76,12.385261185369803,42.67625823491152,5.773103745480846,0.004983406422502808,0.2888737161072049,0,71.11262838927951,0,0,191.24290283440928
2025-03-30,34.77777777777778,18.833333333333336,26.555555555555557,64.1,13.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.721119988358865,1958.815791925598,99.53886370337628,2986.165911101288,37.31,13.398838053573755,47.366309625157506,4.877889458158186,0.00385212001073353,0.29272583611793845,0,70.72741638820615,0,0,190.2069537637513
2025-03-31,30.333333333333332,20.555555555555557,25.222222222222225,75.3,19.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.669796764044918,1981.485588689643,85.48566794592945,2564.5700383778835,35.77,11.90663409736526,43.21774649369668,5.581548348480275,0.002047784579018275,0.29477362069695673,0,70.52263793030433,0,0,189.65624388824622
2025-04-01,31.333333333333332,21.27777777777778,25.611111111111107,69.5,11.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.998077663459178,2004.483666353102,86.12133415321952,2583.6400245965856,27.57,11.028612982718588,40.212251623775444,4.222535835459141,0.003990461635692114,0.29876408233264884,0,70.12359176673512,0,0,188.58309066055008
2025-04-02,33.05555555555556,19.833333333333332,26.333333333333336,66.4,21.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.852271773235863,2026.3359381263379,92.5336811022647,2776.010433067941,54.44,12.877795635890582,44.077538668027145,5.335969671246756,0.004808803133951443,0.3035728854666003,0,69.64271145333998,0,0,187.28986118594568
2025-04-03,26.555555555555557,19.555555555555557,22.944444444444443,78.3,25.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.36505253193377,2047.7009906582716,79.08037277062857,2372.411183118857,43.66,11.81891169268217,38.6528541687258,5.366699211917563,0.0035898682813830397,0.3071627537479833,0,69.28372462520167,0,0,186.32443936639672
2025-04-04,25.444444444444443,19.055555555555557,22.277777777777775,78.3,17.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.8804226836404,2069.581413341912,87.33149260832779,2619.9447782498337,25.72,12.064602098903523,39.44811375894788,5.201420062568239,0.0026279570018529685,0.3097907107498363,0,69.02092892501636,0,0,185.61770395674878
2025-04-05,28.055555555555557,19.499999999999996,23.333333333333332,75.5,13.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2089.581413341912,84.81896006432301,2544.5688019296904,21.44,11.358222856423632,38.26267187200394,4.710771462705401,0.0042129280169075165,0.3140036387667438,0,68.59963612332562,0,0,184.48472293546615
2025-04-06,29.944444444444443,18.277777777777782,24.333333333333332,70.6,13.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2109.581413341912,87.19735748020287,2615.920724406086,33.18,12.737078043716757,41.496706395008516,5.049028696803434,0.003265703439445041,0.31726934220618885,0,68.27306577938111,0,0,183.60647863525978
2025-04-07,30.666666666666668,20.166666666666668,25.222222222222225,71.5,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.015950581468395,2129.5973639233807,79.16641835835416,2374.992550750625,33.62,11.845668854161612,40.7366780098324,5.379080234468304,0.00403944723302008,0.32130878943920893,0,67.86912105607911,0,0,182.5201517307607
2025-04-08,33.94444444444444,18.166666666666668,26.0,67.5,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.504129758597777,2150.1014936819784,73.87302754683722,2216.1908264051167,34.48,10.815915145547102,42.51161228259161,4.24029226646655,0.004181345708102617,0.32549013514731157,0,67.45098648526884,0,0,181.3956641269636
2025-04-09,28.555555555555557,20.0,23.388888888888886,78.6,26.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.599661340085156,2172.7011550220636,70.48911594806096,2114.6734784418286,57.17,11.729290181913349,40.09883887828958,5.182256143221496,0.004316062261179385,0.32980619740849093,0,67.0193802591509,0,0,180.23494725523787
2025-04-10,30.944444444444443,19.499999999999996,24.61111111111111,72.2,19.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.64178141695991,2193.3429364390236,77.17831120907275,2315.3493362721824,28.71,12.002461639319913,40.85526975265856,5.028689982147643,0.002033975650579206,0.33184017305907015,0,66.815982694093,0,0,179.68795100925198
2025-04-11,26.166666666666664,19.555555555555557,22.22222222222222,75.1,19.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.432756168940916,2214.7756926079646,81.78927300542468,2453.6781901627405,43.53,12.829284140825488,39.146445773562384,4.903709378310582,0.003579590336550607,0.33541976339562074,0,66.45802366043793,0,0,178.7252932332343
2025-04-12,25.222222222222225,16.27777777777778,20.833333333333332,78.1,13.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.948842446679098,2238.7245350546436,82.94765889345867,2488.42976680376,37.2,11.137812771065443,37.679626531246306,4.914392445977884,0.004361340009919057,0.3397811034055398,0,66.02188965944602,0,0,177.55239983492123
2025-04-13,30.944444444444443,15.333333333333334,22.83333333333333,67.6,12.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.46560404340786,2260.1901390980515,98.56061813700661,2956.8185441101987,27.64,12.250782895381954,40.786214585819934,5.309757309668352,0.003810160594860551,0.34359126400040035,0,65.64087359995996,0,0,176.52773489293986
2025-04-14,33.44444444444444,17.27777777777778,24.88888888888889,55.8,16.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.10627335270063,2283.296412450752,92.74195358935108,2782.258607680533,42.13,13.425715680515012,42.353104604668864,5.872165994649197,0.003211848444611113,0.34680311244501144,0,65.31968875549885,0,0,175.66397379463092
2025-04-15,29.944444444444443,18.5,23.61111111111111,73.2,17.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.599573479985185,2303.8959859307374,78.26536218560861,2347.960865568258,34.26,10.75988844942987,38.048555829653495,5.15186069037511,0.004023839081287591,0.35082695152629906,0,64.91730484737009,0,0,174.58184438404092
2025-04-16,27.555555555555554,19.222222222222218,22.77777777777778,82.5,11.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.691843663198554,2325.587829593936,87.4339591671567,2623.018775014701,20.94,10.961646166726696,38.89462083191541,4.671545205390822,0.0030352653962170254,0.35386221692251607,0,64.61377830774839,0,0,173.7655716932499
2025-04-17,22.666666666666668,17.77777777777778,20.27777777777778,81.2,20.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.57496691763413,2346.1627965115704,82.15045234554772,2464.5135703664314,38.9,11.495939122294294,35.28818483293168,4.999889391479133,0.004718702838026459,0.3585809197605425,0,64.14190802394575,0,0,172.49657285465096
2025-04-18,22.16666666666667,17.72222222222222,19.66666666666667,78.2,22.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.491450386149157,2367.6542468977195,83.00945313371933,2490.28359401158,52.05,12.41236960543484,37.3183121445682,4.995177322043698,0.0029515190734372577,0.3615324388339798,0,63.84675611660202,0,0,171.70282202844697
2025-04-19,23.666666666666664,15.055555555555555,19.66666666666667,74.9,15.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.260462206186094,2390.914709103906,86.29727954590767,2588.91838637723,44.15,12.177084010367066,38.42316412907139,5.698008237157864,0.003153885912017498,0.36468632474599727,0,63.53136752540027,0,0,170.85464877049762
2025-04-20,29.333333333333332,13.722222222222223,21.611111111111114,67.3,14.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2410.914709103906,89.33419781882775,2680.0259345648324,34.89,11.868154015303423,37.07145980735513,4.94537686859749,0.0030508434208300805,0.36773716816682733,0,63.226283183317264,0,0,170.0341866878716
2025-04-21,32.166666666666664,15.88888888888889,23.666666666666664,62.4,14.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.651635465318787,2433.5663445692244,82.62519061281189,2478.755718384357,47.26,11.690709018162696,40.63380801792575,5.644468886470863,0.0033861719998212257,0.37112334016664855,0,62.887665983335154,0,0,169.12354482662937
2025-04-22,32.333333333333336,16.555555555555557,24.166666666666668,59.0,11.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.35660340349842,2455.922947972723,92.44696072914051,2773.4088218742154,35.47,12.103688326124887,42.19261125693895,5.450102031346235,0.0028007914348748024,0.3739241316015234,0,62.60758683984766,0,0,168.37032912307373
2025-04-23,28.944444444444443,16.61111111111111,22.944444444444443,64.7,23.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.108775066454808,2477.0317230391775,77.00643241700317,2310.192972510095,59.87,11.516859779030781,39.607595230208496,4.656766199837881,0.0016659693075684687,0.37559010090909184,0,62.44098990909082,0,0,167.92230067351574
2025-04-24,20.833333333333332,17.666666666666668,19.333333333333332,88.3,19.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2497.0317230391775,85.04437343653588,2551.3312030960765,34.69,12.9850663135609,37.31028978169879,5.180897576181056,0.003905337463671628,0.37949543837276345,0,62.050456162723655,0,0,166.8720398548436
2025-04-25,24.777777777777775,18.166666666666668,20.38888888888889,87.6,11.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.108194261570805,2519.139917300748,100.0,3000.0,23.71,12.860055535592776,37.9245232903471,5.504252205424658,0.0036925405981725087,0.383187978970936,0,61.6812021029064,0,0,165.87900641082186
2025-04-26,27.055555555555557,17.38888888888889,20.888888888888886,79.3,14.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.205760936404296,2540.3456782371522,86.56155819837693,2596.846745951308,32.49,12.343004183072523,36.788494434251874,4.966041590582446,0.0033284143821341663,0.38651639335307014,0,61.34836066469298,0,0,164.9838972822566
2025-04-27,28.666666666666668,14.777777777777779,21.166666666666664,70.7,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.349014317032054,2562.6946925541843,95.03250154624321,2850.975046387296,47.46,12.781861389639994,40.2838190493773,5.643099538736327,0.005121925234115179,0.39163831858718534,0,60.83616814128147,0,0,163.60646000837198
2025-04-28,27.83333333333333,16.944444444444443,22.277777777777775,71.7,17.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.032778218285163,2584.7274707724696,85.64064124721246,2569.2192374163737,42.88,12.044672961183974,41.32462988377192,4.924780318976633,0.003768901247626126,0.3954072198348115,0,60.459278016518844,0,0,162.5928909258925
2025-04-29,27.722222222222225,19.333333333333332,22.722222222222225,74.8,15.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,2608.7274707724696,89.06543966730858,2671.963190019257,31.78,11.72185818269951,37.12190883535446,4.687847308646996,0.005263058405614388,0.40067027824042584,0,59.93297217595741,0,0,161.17749876549183
2025-04-30,31.666666666666668,16.555555555555557,23.5,70.7,20.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.640966558790463,2630.36843733126,84.60251763925116,2538.075529177535,48.95,10.910847243680493,40.717400332620805,5.020891143954987,0.004062522711249785,0.40473280095167563,0,59.52671990483244,0,0,160.08496618200033
2025-05-01,34.05555555555556,17.22222222222222,24.88888888888889,58.5,16.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.464753761067204,2650.833191092327,83.80714693185057,2514.214407955517,41.46,11.259367116124112,43.48579979831688,4.61751252359318,0.0030124753981803885,0.407745276349856,0,59.2254723650144,0,0,159.27482239612934
2025-05-02,24.777777777777775,18.000000000000004,20.611111111111107,73.6,28.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.268913452434475,2673.1021045447615,79.54362322292206,2386.308696687662,53.19,11.05388051784357,36.559135394258576,4.803256150657605,0.0038503614437628538,0.41159563779361885,0,58.84043622063812,0,0,158.2393462561729
2025-05-03,20.055555555555554,16.72222222222222,18.22222222222222,80.3,23.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.329995025957647,2695.432099570719,88.01210951270288,2640.3632853810864,48.93,11.383976872040428,36.439365231010484,5.009283663847074,0.00529367466464968,0.41688931245826855,0,58.31106875417314,0,0,156.815720477659
2025-05-04,23.555555555555557,13.277777777777779,17.72222222222222,67.1,21.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,2719.432099570719,79.03923967569962,2371.177190270989,47.76,11.15825968690692,32.84728317410363,4.7711619006792345,0.003225750264477826,0.42011506272274635,0,57.98849372772536,0,0,155.94822076857696
2025-05-05,25.222222222222225,11.666666666666666,17.38888888888889,72.1,9.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.252666868871867,2742.684766439591,89.659096654194,2689.77289962582,28.11,12.678505572026335,35.576034531692656,6.082601796790224,0.004925240156196067,0.4250403028789424,0,57.495969712105754,0,0,154.6236779328497
2025-05-06,27.722222222222225,10.666666666666668,17.83333333333333,67.1,12.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.535306588724264,2765.2200730283153,92.59700903112137,2777.910270933641,33.55,12.392042638637534,33.94882972278818,5.540111418407675,0.003561437396408962,0.42860174027535136,0,57.13982597246486,0,0,153.66590201965488
2025-05-07,28.666666666666668,10.444444444444443,18.444444444444443,63.4,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,2789.2200730283153,87.56571985066061,2626.9715955198185,36.16,12.735339469213436,33.07701954542346,5.514132641112993,0.0027018149368048115,0.4313035552121562,0,56.86964447878437,0,0,152.93930402554415
2025-05-08,31.166666666666668,11.444444444444445,20.055555555555554,60.4,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.216855418515724,2809.436928446831,82.99625886511015,2489.8877659533046,37.81,11.979491997659249,38.61695051980223,4.704280976719921,0.0038639252850705057,0.4351674804972267,0,56.48325195027732,0,0,151.90018016725125
2025-05-09,29.666666666666668,12.722222222222221,20.555555555555557,61.7,9.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.040372700875377,2830.4773011477064,88.17775905516088,2645.3327716548265,20.71,12.06680013727045,36.89947433295047,5.182709236852216,0.003907432993647851,0.4390749134908746,0,56.09250865091254,0,0,150.84935579855332
2025-05-10,30.72222222222222,12.166666666666666,20.888888888888886,60.2,13.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.610136087891714,2851.087437235598,82.8392886111751,2485.178658335253,39.89,11.373394591241722,36.97034850946979,5.228467350189686,0.003351141809495178,0.44242605530036977,0,55.75739446996302,0,0,149.9481345921744
2025-05-11,32.44444444444444,13.944444444444445,22.722222222222225,49.9,31.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.415285295266347,2872.502722530864,91.54882987825604,2746.464896347681,64.49,13.520581867356817,39.740767548121745,5.333632114967786,0.004924720928768064,0.4473507762291378,0,55.26492237708622,0,0,148.62373139206863
2025-05-12,24.055555555555557,14.88888888888889,19.66666666666667,67.5,24.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2892.502722530864,72.18015741049413,2165.4047223148236,44.2,11.464769709876705,33.09219282722618,5.184095371305422,0.003152890573900994,0.4505036668030388,0,54.94963331969611,0,0,147.7758258099948
2025-05-13,25.666666666666668,11.88888888888889,18.000000000000004,73.7,15.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.952726420221605,2915.4554489510856,82.65074842316947,2479.522452695084,35.15,11.37823622773671,34.48427499728044,4.80408451805342,0.003382879578392922,0.4538865463814318,0,54.61134536185682,0,0,146.8660693783107
2025-05-14,23.944444444444443,13.222222222222221,18.22222222222222,69.9,15.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.66666595435184,2937.1221149054372,71.06431603413202,2131.9294810239608,37.7,11.095915468038646,32.31312363593778,4.75717768545082,0.002815839711343215,0.45670238609277497,0,54.329761390722496,0,0,146.1088067478735
