date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,maintenance_threshold,health_score,maintenance_event_triggered,failure_event,RUL_days
2025-03-21,30.166666666666668,17.444444444444443,23.333333333333332,74.9,10.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.535980190419643,1763.268248682766,82.60049694394934,2478.01490831848,27.79,11.399314489684942,42.359534630506225,5.259723127795005,0.00656526316259876,0.48027591861471575,0,0.6,51.97240813852842,0,0,86.44599657178215
2025-03-22,31.833333333333332,17.61111111111111,24.444444444444443,72.8,11.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.685162856336117,1785.953411539102,74.66199528207987,2239.859858462396,27.65,10.00235669804465,39.01394816261954,4.361435371824461,0.006630292905205095,0.48690621151992086,0,0.6,51.30937884800792,0,0,85.34317625176628
2025-03-23,32.94444444444444,20.0,25.777777777777782,69.4,11.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.007111088400023,1806.960522627502,92.47055691600389,2774.1167074801165,27.76,11.849457324125183,45.24380290987255,5.387966673823429,0.00629445795035548,0.49320066947027635,0,0.6,50.67993305297236,0,0,84.29621554725684
2025-03-24,32.05555555555556,19.499999999999996,25.555555555555557,67.7,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.455419230152394,1828.4159418576544,82.67958279531922,2480.3874838595766,36.25,11.776180171276954,42.89824667683891,5.170601164930769,0.007758633038267479,0.5009593025085438,0,0.6,49.90406974914562,0,0,83.00571778305843
2025-03-25,30.0,19.66666666666667,24.27777777777778,69.0,9.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.427393159002506,1849.843335016657,92.80214711204164,2784.064413361249,25.12,12.3608765678553,42.67312413793569,5.310395380195391,0.007820188717800117,0.5087794912263439,0,0.6,49.12205087736561,0,0,81.70498142832238
2025-03-26,31.833333333333332,18.666666666666664,25.11111111111111,65.0,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.20624053161644,1870.0495755482734,87.68363979227729,2630.5091937683187,30.7,12.144427162753189,44.96557967123534,5.429663721168402,0.007139797705893077,0.515919288932237,0,0.6,48.4080711067763,0,0,80.5174148903976
2025-03-27,29.444444444444443,22.444444444444446,24.944444444444446,68.9,18.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.730458721178373,1892.7800342694518,84.08203728857659,2522.4611186572974,42.73,11.348218491007607,41.48823177670035,4.881129517483549,0.004467517943930338,0.5203868068761673,0,0.6,47.96131931238327,0,0,79.77433013697231
2025-03-28,29.333333333333332,19.72222222222222,24.444444444444443,73.4,16.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.295896489695913,1914.0759307591477,87.44143125832406,2623.2429377497215,34.19,12.448357365733706,39.73532345353835,5.485910952139714,0.006912870056098897,0.5272996769322662,0,0.6,47.27003230677338,0,0,78.624508601711
2025-03-29,31.666666666666668,19.499999999999996,24.61111111111111,72.3,11.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.01874117809153,1936.0946719372391,98.6570879208841,2959.712637626523,29.76,12.385261185369803,42.67625823491152,5.773103745480846,0.009111005228348007,0.5364106821606142,0,0.6,46.35893178393859,0,0,77.10907001622937
2025-03-30,34.77777777777778,18.833333333333336,26.555555555555557,64.1,13.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.721119988358865,1958.815791925598,99.53886370337628,2986.165911101288,37.31,13.398838053573755,47.366309625157506,4.877889458158186,0.0076525963229793735,0.5440632784835935,0,0.6,45.593672151640654,0,0,75.83620939807554
2025-03-31,30.333333333333332,20.555555555555557,25.222222222222225,75.3,19.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.669796764044918,1981.485588689643,85.48566794592945,2564.5700383778835,35.77,11.90663409736526,43.21774649369668,5.581548348480275,0.005991830993608906,0.5500551094772024,0,0.6,44.99448905227976,0,0,74.83958480421104
2025-04-01,31.333333333333332,21.27777777777778,25.611111111111107,69.5,11.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.998077663459178,2004.483666353102,86.12133415321952,2583.6400245965856,27.57,11.028612982718588,40.212251623775444,4.222535835459141,0.0073711333106948,0.5574262427878972,0,0.6,44.25737572121028,0,0,73.61354008600584
2025-04-02,33.05555555555556,19.833333333333332,26.333333333333336,66.4,21.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.852271773235863,2026.3359381263379,92.5336811022647,2776.010433067941,54.44,12.877795635890582,44.077538668027145,5.335969671246756,0.00875502928091492,0.5661812720688121,0,0.6,43.381872793118795,0,0,72.15731117856994
2025-04-03,26.555555555555557,19.555555555555557,22.944444444444443,78.3,25.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.36505253193377,2047.7009906582716,79.08037277062857,2372.411183118857,43.66,11.81891169268217,38.6528541687258,5.366699211917563,0.007686986272021605,0.5738682583408337,0,0.6,42.61317416591663,0,0,70.87873046099511
2025-04-04,25.444444444444443,19.055555555555557,22.277777777777775,78.3,17.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.8804226836404,2069.581413341912,87.33149260832779,2619.9447782498337,25.72,12.064602098903523,39.44811375894788,5.201420062568239,0.0066839071388317935,0.5805521654796655,0,0.6,41.94478345203345,0,0,69.76699245557214
2025-04-05,28.055555555555557,19.499999999999996,23.333333333333332,75.5,13.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2089.581413341912,84.81896006432301,2544.5688019296904,21.44,11.358222856423632,38.26267187200394,4.710771462705401,0.007836538648481713,0.5883887041281471,0,0.6,41.161129587185286,0,0,68.46353660773913
2025-04-06,29.944444444444443,18.277777777777782,24.333333333333332,70.6,13.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2109.581413341912,87.19735748020287,2615.920724406086,33.18,12.737078043716757,41.496706395008516,5.049028696803434,0.007354194419382723,0.5957428985475298,0,0.6,40.42571014524702,0,0,67.24030934478134
2025-04-07,30.666666666666668,20.166666666666668,25.222222222222225,71.5,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.015950581468395,2129.5973639233807,79.16641835835416,2374.992550750625,33.62,11.845668854161612,40.7366780098324,5.379080234468304,0.008258144043885215,0.12080020851828302,1,0.6,87.9199791481717,1,0,146.23779209491155
2025-04-08,33.94444444444444,18.166666666666668,26.0,67.5,13.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.504129758597777,2150.1014936819784,73.87302754683722,2216.1908264051167,34.48,10.815915145547102,42.51161228259161,4.24029226646655,0.005129934571925234,0.12593014309020825,0,0.6,87.40698569097918,0,0,145.38452721398454
2025-04-09,28.555555555555557,20.0,23.388888888888886,78.6,26.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.599661340085156,2172.7011550220636,70.48911594806096,2114.6734784418286,57.17,11.729290181913349,40.09883887828958,5.182256143221496,0.005357281548687777,0.13128742463889603,0,0.6,86.8712575361104,0,0,144.49344758350534
2025-04-10,30.944444444444443,19.499999999999996,24.61111111111111,72.2,19.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.64178141695991,2193.3429364390236,77.17831120907275,2315.3493362721824,28.71,12.002461639319913,40.85526975265856,5.028689982147643,0.0037811777282225185,0.13506860236711854,0,0.6,86.49313976328814,0,0,143.86452218128042
2025-04-11,26.166666666666664,19.555555555555557,22.22222222222222,75.1,19.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.432756168940916,2214.7756926079646,81.78927300542468,2453.6781901627405,43.53,12.829284140825488,39.146445773562384,4.903709378310582,0.004825452670273115,0.13989405503739166,0,0.6,86.01059449626082,0,0,143.0619019450199
2025-04-12,25.222222222222225,16.27777777777778,20.833333333333332,78.1,13.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.948842446679098,2238.7245350546436,82.94765889345867,2488.42976680376,37.2,11.137812771065443,37.679626531246306,4.914392445977884,0.0052766057512424625,0.14517066078863414,0,0.6,85.48293392113658,0,0,142.1842411649638
2025-04-13,30.944444444444443,15.333333333333334,22.83333333333333,67.6,12.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.46560404340786,2260.1901390980515,98.56061813700661,2956.8185441101987,27.64,12.250782895381954,40.786214585819934,5.309757309668352,0.005242131628892834,0.15041279241752697,0,0.6,84.95872075824731,0,0,141.31231448492193
2025-04-14,33.44444444444444,17.27777777777778,24.88888888888889,55.8,16.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.10627335270063,2283.296412450752,92.74195358935108,2782.258607680533,42.13,13.425715680515012,42.353104604668864,5.872165994649197,0.004966603852649595,0.15537939627017658,0,0.6,84.46206037298234,0,0,140.48621649370477
2025-04-15,29.944444444444443,18.5,23.61111111111111,73.2,17.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.599573479985185,2303.8959859307374,78.26536218560861,2347.960865568258,34.26,10.75988844942987,38.048555829653495,5.15186069037511,0.005232890022510028,0.16061228629268662,0,0.6,83.93877137073133,0,0,139.61582697521126
2025-04-16,27.555555555555554,19.222222222222218,22.77777777777778,82.5,11.6,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.691843663198554,2325.587829593936,87.4339591671567,2623.018775014701,20.94,10.961646166726696,38.89462083191541,4.671545205390822,0.004532571871215017,0.16514485816390165,0,0.6,83.48551418360984,0,0,138.86192176574698
2025-04-17,22.666666666666668,17.77777777777778,20.27777777777778,81.2,20.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.57496691763413,2346.1627965115704,82.15045234554772,2464.5135703664314,38.9,11.495939122294294,35.28818483293168,4.999889391479133,0.005685407949201472,0.17083026611310312,0,0.6,82.91697338868968,0,0,137.91626468790705
2025-04-18,22.16666666666667,17.72222222222222,19.66666666666667,78.2,22.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.491450386149157,2367.6542468977195,83.00945313371933,2490.28359401158,52.05,12.41236960543484,37.3183121445682,4.995177322043698,0.004445168254564019,0.17527543436766713,0,0.6,82.4724565632333,0,0,137.17689737078985
2025-04-19,23.666666666666664,15.055555555555555,19.66666666666667,74.9,15.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.260462206186094,2390.914709103906,86.29727954590767,2588.91838637723,44.15,12.177084010367066,38.42316412907139,5.698008237157864,0.004839971913462423,0.18011540628112954,0,0.6,81.98845937188705,0,0,136.3718621407049
2025-04-20,29.333333333333332,13.722222222222223,21.611111111111114,67.3,14.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2410.914709103906,89.33419781882775,2680.0259345648324,34.89,11.868154015303423,37.07145980735513,4.94537686859749,0.004529193719791216,0.18464460000092076,0,0.6,81.53553999990793,0,0,135.61851882105265
2025-04-21,32.166666666666664,15.88888888888889,23.666666666666664,62.4,14.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.651635465318787,2433.5663445692244,82.62519061281189,2478.755718384357,47.26,11.690709018162696,40.63380801792575,5.644468886470863,0.005044219690308887,0.18968881969122964,0,0.6,81.03111803087704,0,0,134.77951094423176
2025-04-22,32.333333333333336,16.555555555555557,24.166666666666668,59.0,11.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.35660340349842,2455.922947972723,92.44696072914051,2773.4088218742154,35.47,12.103688326124887,42.19261125693895,5.450102031346235,0.004637165180850755,0.1943259848720804,0,0.6,80.56740151279196,0,0,134.00820867119074
2025-04-23,28.944444444444443,16.61111111111111,22.944444444444443,64.7,23.3,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.108775066454808,2477.0317230391775,77.00643241700317,2310.192972510095,59.87,11.516859779030781,39.607595230208496,4.656766199837881,0.0035892307346850013,0.1979152156067654,0,0.6,80.20847843932346,0,0,133.4112099195476
2025-04-24,20.833333333333332,17.666666666666668,19.333333333333332,88.3,19.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2497.0317230391775,85.04437343653588,2551.3312030960765,34.69,12.9850663135609,37.31028978169879,5.180897576181056,0.005214390998638297,0.2031296066054037,0,0.6,79.68703933945963,0,0,132.543897354021
2025-04-25,24.777777777777775,18.166666666666668,20.38888888888889,87.6,11.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.108194261570805,2519.139917300748,100.0,3000.0,23.71,12.860055535592776,37.9245232903471,5.504252205424658,0.005272827410415529,0.2084024340158192,0,0.6,79.15975659841807,0,0,131.66686502750372
2025-04-26,27.055555555555557,17.38888888888889,20.888888888888886,79.3,14.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.205760936404296,2540.3456782371522,86.56155819837693,2596.846745951308,32.49,12.343004183072523,36.788494434251874,4.966041590582446,0.004788843482581869,0.21319127749840108,0,0.6,78.6808722501599,0,0,130.87033401786752
2025-04-27,28.666666666666668,14.777777777777779,21.166666666666664,70.7,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.349014317032054,2562.6946925541843,95.03250154624321,2850.975046387296,47.46,12.781861389639994,40.2838190493773,5.643099538736327,0.006416829908633712,0.2196081074070348,0,0.6,78.03918925929652,0,0,129.80301911722844
2025-04-28,27.83333333333333,16.944444444444443,22.277777777777775,71.7,17.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.032778218285163,2584.7274707724696,85.64064124721246,2569.2192374163737,42.88,12.044672961183974,41.32462988377192,4.924780318976633,0.005209472797677346,0.22481758020471213,0,0.6,77.5182419795288,0,0,128.93652459881312
2025-04-29,27.722222222222225,19.333333333333332,22.722222222222225,74.8,15.9,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,2608.7274707724696,89.06543966730858,2671.963190019257,31.78,11.72185818269951,37.12190883535446,4.687847308646996,0.005971259173455942,0.23078883937816808,0,0.6,76.92111606218319,0,0,127.94332172727803
2025-04-30,31.666666666666668,16.555555555555557,23.5,70.7,20.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.640966558790463,2630.36843733126,84.60251763925116,2538.075529177535,48.95,10.910847243680493,40.717400332620805,5.020891143954987,0.005440114869226785,0.23622895424739487,0,0.6,76.37710457526052,0,0,127.03846438435522
2025-05-01,34.05555555555556,17.22222222222222,24.88888888888889,58.5,16.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.464753761067204,2650.833191092327,83.80714693185057,2514.214407955517,41.46,11.259367116124112,43.48579979831688,4.61751252359318,0.0048437449699746905,0.24107269921736957,0,0.6,75.89273007826304,0,0,126.23280157967444
2025-05-02,24.777777777777775,18.000000000000004,20.611111111111107,73.6,28.4,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.268913452434475,2673.1021045447615,79.54362322292206,2386.308696687662,53.19,11.05388051784357,36.559135394258576,4.803256150657605,0.005170519144442176,0.24624321836181173,0,0.6,75.37567816381883,0,0,125.37278624414598
2025-05-03,20.055555555555554,16.72222222222222,18.22222222222222,80.3,23.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.329995025957647,2695.432099570719,88.01210951270288,2640.3632853810864,48.93,11.383976872040428,36.439365231010484,5.009283663847074,0.006177108635546455,0.25242032699735817,0,0.6,74.75796730026418,0,0,124.34534431667424
2025-05-04,23.555555555555557,13.277777777777779,17.72222222222222,67.1,21.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,2719.432099570719,79.03923967569962,2371.177190270989,47.76,11.15825968690692,32.84728317410363,4.7711619006792345,0.004708336306100834,0.257128663303459,0,0.6,74.2871336696541,0,0,123.56220411064199
2025-05-05,25.222222222222225,11.666666666666666,17.38888888888889,72.1,9.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,23.252666868871867,2742.684766439591,89.659096654194,2689.77289962582,28.11,12.678505572026335,35.576034531692656,6.082601796790224,0.0063490782262863804,0.2634777415297454,0,0.6,73.65222584702546,0,0,122.50615838514742
2025-05-06,27.722222222222225,10.666666666666668,17.83333333333333,67.1,12.8,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.535306588724264,2765.2200730283153,92.59700903112137,2777.910270933641,33.55,12.392042638637534,33.94882972278818,5.540111418407675,0.005303953257234805,0.2687816947869802,0,0.6,73.12183052130197,0,0,121.62394887915396
2025-05-07,28.666666666666668,10.444444444444443,18.444444444444443,63.4,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,24.0,2789.2200730283153,87.56571985066061,2626.9715955198185,36.16,12.735339469213436,33.07701954542346,5.514132641112993,0.0046919647621977145,0.2734736595491779,0,0.6,72.65263404508221,0,0,120.84353176115788
2025-05-08,31.166666666666668,11.444444444444445,20.055555555555554,60.4,12.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.216855418515724,2809.436928446831,82.99625886511015,2489.8877659533046,37.81,11.979491997659249,38.61695051980223,4.704280976719921,0.005332237852423258,0.27880589740160117,0,0.6,72.11941025983988,0,0,119.95661766265799
2025-05-09,29.666666666666668,12.722222222222221,20.555555555555557,61.7,9.5,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.040372700875377,2830.4773011477064,88.17775905516088,2645.3327716548265,20.71,12.06680013727045,36.89947433295047,5.182709236852216,0.005790945307703961,0.28459684270930513,0,0.6,71.54031572906949,0,0,118.99340649706639
2025-05-10,30.72222222222222,12.166666666666666,20.888888888888886,60.2,13.0,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.610136087891714,2851.087437235598,82.8392886111751,2485.178658335253,39.89,11.373394591241722,36.97034850946979,5.228467350189686,0.005141924062155985,0.2897387667714611,0,0.6,71.02612332285389,0,0,118.13814739753664
2025-05-11,32.44444444444444,13.944444444444445,22.722222222222225,49.9,31.1,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,21.415285295266347,2872.502722530864,91.54882987825604,2746.464896347681,64.49,13.520581867356817,39.740767548121745,5.333632114967786,0.0063251361621459645,0.29606390293360707,0,0.6,70.3936097066393,0,0,117.08608396893521
2025-05-12,24.055555555555557,14.88888888888889,19.66666666666667,67.5,24.2,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,20.0,2892.502722530864,72.18015741049413,2165.4047223148236,44.2,11.464769709876705,33.09219282722618,5.184095371305422,0.005147615483514388,0.30121151841712146,0,0.6,69.87884815828785,0,0,116.22987821211392
2025-05-13,25.666666666666668,11.88888888888889,18.000000000000004,73.7,15.7,ZG150_B001,Site_01,High Duty,48.9,1.0,3000,22.952726420221605,2915.4554489510856,82.65074842316947,2479.522452695084,35.15,11.37823622773671,34.48427499728044,4.80408451805342,0.005161451585499577,0.30637297000262104,0,0.6,69.3627029997379,0,0,115.371371088726
